image,focus,brightness,contrast,fov,quality_score,quality_status,recommended_action
IDRiD_397.jpg,23.07433043645447,48.58157121913257,36.75712707013214,0.6894674549042009,57.67434595885699,BORDERLINE,Apply enhancement and re-check
IDRiD_383.jpg,29.711131485811435,73.10804264644999,49.32721278435525,0.6903695837875231,82.89865285670207,GOOD,Accept image for classification
IDRiD_220.jpg,22.77277496509397,82.6678745820581,57.229272594328165,0.6902519966879088,73.2260794751247,GOOD,Accept image for classification
IDRiD_234.jpg,33.47992200179794,65.067035373737,46.98141674423454,0.6897346462036726,84.93447223213401,GOOD,Accept image for classification
IDRiD_208.jpg,21.78784543913524,75.86885148847581,52.219639383203216,0.6903888268017357,73.36895271944516,GOOD,Accept image for classification
IDRiD_022.jpg,24.524348878602837,78.69736642564041,54.16269041381805,0.6904101169451199,76.04028375429536,GOOD,Accept image for classification
IDRiD_036.jpg,21.98702341068304,84.29576218058234,54.928146601169,0.6907383126939041,70.31312983064402,GOOD,Accept image for classification
IDRiD_037.jpg,19.27035091963188,62.05950881673969,44.870362142007416,0.6899552448431997,65.21251896575637,GOOD,Accept image for classification
IDRiD_023.jpg,26.17420856300365,66.71340723851773,46.48569350740002,0.6902116273006457,77.04152809382347,GOOD,Accept image for classification
IDRiD_209.jpg,32.35418053254806,68.94999821490336,49.018367159133675,0.6899234733984572,86.92942258758889,GOOD,Accept image for classification
IDRiD_235.jpg,33.28426476549746,65.12038904625398,49.154762343879646,0.6897499587298759,85.86805174943845,GOOD,Accept image for classification
IDRiD_221.jpg,29.91367845587223,64.63964041275365,48.355055654923696,0.6897353831701744,81.14589954278915,GOOD,Accept image for classification
IDRiD_382.jpg,21.606632009463617,83.47316811417805,59.11801241465401,0.6906181052689502,72.47285181465034,GOOD,Accept image for classification
IDRiD_396.jpg,10.542059333230377,70.04546076128312,47.80142707447394,0.690063333263458,60.858588146419876,BORDERLINE,Apply enhancement and re-check
IDRiD_369.jpg,24.918054891107783,75.77212586339719,51.66349816298801,0.690386288361563,76.87291981408389,GOOD,Accept image for classification
IDRiD_341.jpg,24.32001369880922,60.79764660392734,41.87185055391893,0.6900927300383616,69.00539653707156,GOOD,Accept image for classification
IDRiD_355.jpg,22.7469098124978,84.17420438734173,56.27089292809674,0.6905561181976354,71.93181308129203,GOOD,Accept image for classification
IDRiD_180.jpg,27.07250955704935,69.19192597515408,50.31861387341538,0.6903556633091564,81.57291871731421,GOOD,Accept image for classification
IDRiD_194.jpg,28.983834803548568,59.5681636694512,44.17224365795335,0.6899039847287439,75.0121544832791,GOOD,Accept image for classification
IDRiD_143.jpg,25.522751629164304,50.07513594575403,35.737989310815365,0.6896923934575717,60.99315487831235,BORDERLINE,Apply enhancement and re-check
IDRiD_157.jpg,20.4340067776764,41.60327955006394,32.67467480203844,0.6894036663592151,48.38625292382105,BORDERLINE,Apply enhancement and re-check
IDRiD_172.jpg,22.607090321688485,51.85475446568946,38.299494982542974,0.6899213443841188,59.934008249031066,BORDERLINE,Apply enhancement and re-check
IDRiD_166.jpg,24.9197865186185,53.02960181536139,37.06411396466326,0.6901407147461429,62.794169741576624,BORDERLINE,Apply enhancement and re-check
IDRiD_199.jpg,26.80309041117983,57.83760468199732,43.247972652119046,0.6902994900846889,71.06244497124783,GOOD,Accept image for classification
IDRiD_358.jpg,24.60965979661024,47.954367689292305,35.34234941691697,0.6893297240535385,58.36936768225394,BORDERLINE,Apply enhancement and re-check
IDRiD_370.jpg,28.037084314682257,68.54630745390848,45.80682100650868,0.690459411815571,80.03926017036156,GOOD,Accept image for classification
IDRiD_402.jpg,23.3510655348742,79.7430346020512,53.05177072849293,0.6906881989717844,73.55090208329801,GOOD,Accept image for classification
IDRiD_364.jpg,7.849849462091993,84.19538676984635,55.85921153232992,0.6904981434994969,53.89176351754602,BORDERLINE,Apply enhancement and re-check
IDRiD_238.jpg,29.221407009441073,56.90847555695015,45.197859313086006,0.6894996357747778,74.1819321022428,GOOD,Accept image for classification
IDRiD_204.jpg,30.321684399751277,70.19981413704825,50.77511096899428,0.6902388950612108,86.00245229188867,GOOD,Accept image for classification
IDRiD_210.jpg,27.984621795557977,64.3618317187762,48.8618083202927,0.6897425071796914,78.94901309328841,GOOD,Accept image for classification
IDRiD_006.jpg,25.19013473711598,58.26717082818003,41.74850912043067,0.6897958144233188,68.44030485591523,GOOD,Accept image for classification
IDRiD_012.jpg,20.186680079392293,92.91821653451493,60.73032813948561,0.6909326261948684,66.31908866271135,GOOD,Accept image for classification
IDRiD_013.jpg,20.20987741141893,89.90505873459249,60.01229333776076,0.6908997083577897,67.68417667715039,GOOD,Accept image for classification
IDRiD_007.jpg,25.83076661012396,53.56535115962498,39.752153668166535,0.6896317165489267,65.42694764814053,GOOD,Accept image for classification
IDRiD_211.jpg,27.975970714498715,62.710519885649,47.56691833909136,0.6896410514579491,77.28844224478708,GOOD,Accept image for classification
IDRiD_205.jpg,32.339479765600196,69.03455734188957,51.57301216761688,0.6897255569501509,88.22789510235383,GOOD,Accept image for classification
IDRiD_239.jpg,23.731215460631276,60.16543595990378,45.46239014082477,0.6896664358596764,69.6755319227998,GOOD,Accept image for classification
IDRiD_403.jpg,21.99063880174924,83.02601393489016,56.437904043497,0.6907451910479205,71.8315345889456,GOOD,Accept image for classification
IDRiD_365.jpg,29.395488068014014,67.36217694663969,47.640796908961605,0.6898811387671894,81.75689780276062,GOOD,Accept image for classification
IDRiD_371.jpg,26.16219731864935,72.40289082479981,51.76437283228482,0.6902028655877914,80.27868337849158,GOOD,Accept image for classification
IDRiD_359.jpg,19.74927629802628,79.96451506294021,55.21465227498484,0.6900882263541841,70.05789651717734,GOOD,Accept image for classification
IDRiD_198.jpg,29.06527893290127,64.82121143536182,47.52588902538985,0.6903834223807228,80.01007699766333,GOOD,Accept image for classification
IDRiD_167.jpg,26.199411507678935,56.089959371855606,37.576144348772054,0.6904661263992538,66.44149554019161,GOOD,Accept image for classification
IDRiD_173.jpg,21.73022660639855,48.24568587998386,34.689056042009355,0.6899266669199647,54.94548796457185,BORDERLINE,Apply enhancement and re-check
IDRiD_159.jpg,20.32701799094356,38.79553707825864,30.302397297138636,0.689379346464657,45.410744547331376,BORDERLINE,Apply enhancement and re-check
IDRiD_165.jpg,21.70832495346947,62.19927566019097,41.94286467923698,0.6901895183055928,66.75427567114671,GOOD,Accept image for classification
IDRiD_171.jpg,19.7957254952062,38.08884090236144,28.5804040105262,0.6897226090841438,43.584369178879555,UNGRADEABLE,Recapture fundus image
IDRiD_367.jpg,20.93370264149359,86.49701626828987,59.73322217580272,0.6904461464185393,70.20692968114231,GOOD,Accept image for classification
IDRiD_401.jpg,24.44763992007678,77.02378035319366,50.29911615562178,0.6910194244717424,75.08613949247112,GOOD,Accept image for classification
IDRiD_373.jpg,23.495475840617072,73.69834266059974,50.07420356917649,0.6902439719415563,75.48567485946727,GOOD,Accept image for classification
IDRiD_398.jpg,22.911808773375284,66.44143720259308,44.749072302753575,0.6900498222109257,72.0331951437019,GOOD,Accept image for classification
IDRiD_213.jpg,22.807684331893228,83.76432540051673,59.15800942564309,0.6900784820193275,73.59070317030049,GOOD,Accept image for classification
IDRiD_207.jpg,20.55379429237268,85.74825584594583,59.41968418528147,0.690480783844122,70.02867231691283,GOOD,Accept image for classification
IDRiD_039.jpg,24.046706807832503,68.45978824168309,48.51965093331631,0.6901033751100537,76.52306279765865,GOOD,Accept image for classification
IDRiD_011.jpg,21.02779927319742,60.107931937704386,41.48015221576776,0.6902664903624434,64.52974697918262,BORDERLINE,Apply enhancement and re-check
IDRiD_005.jpg,26.90764990797241,72.55407229674137,48.66547794926455,0.6902646888887725,79.48838503546084,GOOD,Accept image for classification
IDRiD_004.jpg,25.747390727447943,63.39016718003207,45.982730931845246,0.6900495765554251,74.31927876209113,GOOD,Accept image for classification
IDRiD_010.jpg,20.3477178258324,69.6409464811651,48.94046110649068,0.6904069234236123,73.09495935109827,GOOD,Accept image for classification
IDRiD_038.jpg,21.08285558619642,88.38810678546348,57.56508307628765,0.6907411786747443,68.26889749443012,GOOD,Accept image for classification
IDRiD_206.jpg,21.98873808681648,54.71742567119634,41.39930693439408,0.6895279680425122,62.320778365412636,BORDERLINE,Apply enhancement and re-check
IDRiD_212.jpg,28.48221978175547,66.13579516720296,49.71540678198483,0.689810553753354,81.02329143620702,GOOD,Accept image for classification
IDRiD_399.jpg,25.203659294391855,79.6068214110714,54.1040263066495,0.690339286275784,76.27901799594919,GOOD,Accept image for classification
IDRiD_372.jpg,25.7465172541835,69.09501381566535,49.29622917578508,0.6899944678381268,79.28643323170968,GOOD,Accept image for classification
IDRiD_366.jpg,8.300965163771936,44.333352630937654,31.76090588382163,0.6898496129779473,35.118549308562336,UNGRADEABLE,Recapture fundus image
IDRiD_400.jpg,25.80868685136936,79.1055265609278,52.7397380068272,0.6903236462089133,76.57266943623827,GOOD,Accept image for classification
IDRiD_170.jpg,21.923919099242234,38.97916800412439,27.26775954269011,0.6897307157156632,45.954242852699295,BORDERLINE,Apply enhancement and re-check
IDRiD_164.jpg,20.668411093670425,64.26790484681578,44.228525414394205,0.6904343549545111,67.96230579066608,GOOD,Accept image for classification
IDRiD_158.jpg,10.754433836094362,60.26791590131331,41.90948626272922,0.6898847417145313,52.45164958734803,BORDERLINE,Apply enhancement and re-check
IDRiD_160.jpg,8.257572330679743,50.76223388958473,35.846524751706546,0.6898570645281318,40.87065336499184,UNGRADEABLE,Recapture fundus image
IDRiD_174.jpg,22.30528747061135,44.17340911860117,31.813451486393177,0.6897690379737548,51.757653803948784,BORDERLINE,Apply enhancement and re-check
IDRiD_148.jpg,16.631251931552047,32.49138158618774,24.55797092835184,0.6885118550069177,35.5598457559791,UNGRADEABLE,Recapture fundus image
IDRiD_404.jpg,18.16626684790767,94.39371903102987,62.2638303422836,0.6916934212801862,64.10270278774924,BORDERLINE,Apply enhancement and re-check
IDRiD_362.jpg,21.678350970130506,80.61659653475076,54.918850785728544,0.6903925935194114,71.93219516489225,GOOD,Accept image for classification
IDRiD_376.jpg,21.21388282606673,86.72102010248092,59.158287930372126,0.6907153848471826,70.19964131501634,GOOD,Accept image for classification
IDRiD_410.jpg,22.74181713223548,63.46644223034232,43.62768834048508,0.6901217992725976,69.5689320431665,GOOD,Accept image for classification
IDRiD_389.jpg,24.59312063053216,50.30396797503878,37.10132045542272,0.6894453459091481,60.64507583414668,BORDERLINE,Apply enhancement and re-check
IDRiD_216.jpg,21.18188726233832,86.1897896730358,59.39787587704987,0.6902723860944575,70.44913246796139,GOOD,Accept image for classification
IDRiD_202.jpg,28.42409539667815,75.06214306255765,53.295272886129816,0.6902577286495891,82.27579732603581,GOOD,Accept image for classification
IDRiD_014.jpg,8.453082747147448,43.15560941233963,32.56265137835291,0.6894862066074123,34.92947228412115,UNGRADEABLE,Recapture fundus image
IDRiD_028.jpg,22.999908534003083,62.2187477891005,42.574968685573985,0.6901195883730924,68.61527074051534,GOOD,Accept image for classification
IDRiD_029.jpg,26.14188807832223,64.13324902982454,44.55709878822659,0.6901772355305634,74.51314944858231,GOOD,Accept image for classification
IDRiD_001.jpg,24.41423142754792,72.01451545598901,48.711856953211296,0.6904719402461009,76.90816680367539,GOOD,Accept image for classification
IDRiD_015.jpg,20.34298207884724,73.65528326372002,53.03332129041506,0.6901019011770502,73.24060801446493,GOOD,Accept image for classification
IDRiD_203.jpg,24.44734578789167,78.22218819438622,55.45398945135516,0.6904495037103807,76.90488627504882,GOOD,Accept image for classification
IDRiD_217.jpg,26.176665114719444,79.36492591357643,56.12921621929584,0.6903596756823327,78.64079687685971,GOOD,Accept image for classification
IDRiD_388.jpg,25.066411404090495,78.43762536619046,53.24791181286101,0.6903495219216418,76.34053847563649,GOOD,Accept image for classification
IDRiD_377.jpg,24.399527627619197,67.28406480261089,48.19718430864939,0.6901350646696294,76.11478796025493,GOOD,Accept image for classification
IDRiD_411.jpg,24.51908333503679,67.18192673177302,45.69342811396032,0.6900476931965873,74.8674606730146,GOOD,Accept image for classification
IDRiD_405.jpg,20.533655291530344,82.6027359963263,55.55748119730663,0.6907243103303706,69.86780134343394,GOOD,Accept image for classification
IDRiD_363.jpg,6.738978420293903,82.72398721150218,55.84369208844369,0.6903776904190424,53.35926208815198,BORDERLINE,Apply enhancement and re-check
IDRiD_149.jpg,18.1070863095218,34.66080920232056,25.918034445140247,0.6893598577949438,38.30036149499202,UNGRADEABLE,Recapture fundus image
IDRiD_175.jpg,22.54171819805538,44.36349357823767,32.4536863224246,0.6897587204427301,52.47887951589773,BORDERLINE,Apply enhancement and re-check
IDRiD_161.jpg,17.48999567961999,39.82824692701346,33.20609486804531,0.6894537800813348,44.14790216375199,UNGRADEABLE,Recapture fundus image
IDRiD_177.jpg,10.575571164527489,68.38918652327374,46.25493513580563,0.6902775448599698,59.26667120829012,BORDERLINE,Apply enhancement and re-check
IDRiD_163.jpg,25.15888293564754,62.37606802823139,43.96734145183366,0.6904025016246017,72.09915556041761,GOOD,Accept image for classification
IDRiD_188.jpg,24.606299392960995,67.88502782130429,48.99948730883434,0.6904924115378165,77.23650198497225,GOOD,Accept image for classification
IDRiD_413.jpg,10.20431503385385,52.4383104993816,37.95703417060575,0.68975585446189,45.22096547058182,BORDERLINE,Apply enhancement and re-check
IDRiD_375.jpg,19.703899713498323,88.80539032038718,59.441445052900995,0.6908234732674409,67.3866299777509,GOOD,Accept image for classification
IDRiD_361.jpg,21.84192649709381,71.44257229477611,48.56743736496505,0.6901349008992956,73.98005711344614,GOOD,Accept image for classification
IDRiD_407.jpg,24.34630039215899,77.10501674387892,52.49155492563699,0.6905566095086366,75.91363446180935,GOOD,Accept image for classification
IDRiD_349.jpg,27.923456362590873,65.09803742545175,43.99979655509022,0.6902234187646739,76.9170101082239,GOOD,Accept image for classification
IDRiD_201.jpg,25.44585047598714,75.16625784132358,53.81126393766432,0.6899701479435687,78.83612259251578,GOOD,Accept image for classification
IDRiD_215.jpg,25.78038218100092,57.33996289291778,43.85682716559445,0.6895641612862653,69.64008712523999,GOOD,Accept image for classification
IDRiD_229.jpg,25.503301115140925,73.32928916141728,52.87482989464995,0.6898552630544609,79.43024856695389,GOOD,Accept image for classification
IDRiD_003.jpg,9.33195509554347,53.350613450916065,37.16925041233154,0.6898971063747275,44.334751093515656,UNGRADEABLE,Recapture fundus image
IDRiD_017.jpg,5.909354756945866,65.3330616929398,45.873748332116605,0.6903735142755324,51.77826720605912,BORDERLINE,Apply enhancement and re-check
IDRiD_016.jpg,9.07391421783041,62.83215203062112,42.984880131402704,0.6902135925446503,52.57397879474061,BORDERLINE,Apply enhancement and re-check
IDRiD_002.jpg,24.90697975824125,70.94033412751027,47.538015773280144,0.690422563490483,77.4835411515669,GOOD,Accept image for classification
IDRiD_228.jpg,28.919662624352515,70.67805421846177,49.38743133826065,0.6899197066807815,83.23032275423992,GOOD,Accept image for classification
IDRiD_214.jpg,18.81739033865511,92.81194334463568,62.97292161414712,0.6904194518541422,65.74925080662078,GOOD,Accept image for classification
IDRiD_200.jpg,26.283889485702613,47.9101414287848,35.366706154773475,0.6899197885659484,60.544036477498736,BORDERLINE,Apply enhancement and re-check
IDRiD_348.jpg,18.882408477991255,75.24475771161748,51.83977689309525,0.690677717670426,70.14878558873914,GOOD,Accept image for classification
IDRiD_360.jpg,25.627364593061827,55.53188698471302,39.79382209108248,0.6897999905668287,66.38283333934288,GOOD,Accept image for classification
IDRiD_406.jpg,24.038500682742264,60.40057977973545,44.85514259819133,0.6899355924031528,69.94613583829114,GOOD,Accept image for classification
IDRiD_412.jpg,24.431811928243388,62.00073565633909,42.62684041549624,0.6902312797406926,70.26363128736102,GOOD,Accept image for classification
IDRiD_374.jpg,27.430031986086632,48.454383738785005,36.913367641853895,0.6896270490944155,62.93676397732546,BORDERLINE,Apply enhancement and re-check
IDRiD_189.jpg,23.18352692617566,57.55447427102549,42.42390465003248,0.6901706028320477,66.10682684480214,GOOD,Accept image for classification
IDRiD_162.jpg,18.73177530697601,91.80163957031904,60.47876249675448,0.6912131647765386,65.17722788277078,GOOD,Accept image for classification
IDRiD_176.jpg,22.28741480519122,49.43227867422019,37.05391339067578,0.6897340730075047,57.459679773642264,BORDERLINE,Apply enhancement and re-check
IDRiD_139.jpg,22.76729635701918,49.103773890816285,36.223006465361685,0.6897149118784588,57.40635318144337,BORDERLINE,Apply enhancement and re-check
IDRiD_111.jpg,6.0803513745906965,52.00136011262158,35.60138561585099,0.6900478569669211,38.91084200125724,UNGRADEABLE,Recapture fundus image
IDRiD_105.jpg,24.995330579819036,66.24780662392043,46.2017177466676,0.6899803017042596,75.14591383958532,GOOD,Accept image for classification
IDRiD_313.jpg,21.328746748185043,78.9099585792072,55.173489592807826,0.6900924024976941,72.52712653062703,GOOD,Accept image for classification
IDRiD_307.jpg,21.748194920703476,84.48549338760901,58.553566875706615,0.6901796102004025,71.63029584833112,GOOD,Accept image for classification
IDRiD_267.jpg,30.141350336966983,58.247518060592405,44.48887139855063,0.6895187150186567,75.68280002289978,GOOD,Accept image for classification
IDRiD_273.jpg,21.961417752681527,80.7453099451828,58.54583235709008,0.6898767988533456,73.92208758984947,GOOD,Accept image for classification
IDRiD_298.jpg,26.78928915784052,51.795214286930864,40.68388280275395,0.6893637882829532,65.96065266674185,GOOD,Accept image for classification
IDRiD_059.jpg,15.971967350090646,65.56979670533393,47.409796733462215,0.6900621868711219,64.6349211598644,BORDERLINE,Apply enhancement and re-check
IDRiD_065.jpg,23.018468870887062,69.97118436412565,48.24438737342316,0.6904192880838085,76.11537054711934,GOOD,Accept image for classification
IDRiD_071.jpg,23.77088030726949,54.897410004926215,38.955670841323496,0.6898300424230672,63.375634882948134,BORDERLINE,Apply enhancement and re-check
IDRiD_070.jpg,26.298864152155144,69.3093217091334,45.61933567283231,0.6903012915583598,78.25105059006653,GOOD,Accept image for classification
IDRiD_064.jpg,18.09789125952085,63.14003043180341,45.19468802207358,0.6901649527555341,64.66490447623079,BORDERLINE,Apply enhancement and re-check
IDRiD_058.jpg,26.833338464377984,57.81833399059827,42.32246121306401,0.6895390225400386,70.36411015836259,GOOD,Accept image for classification
IDRiD_299.jpg,26.387069295879773,72.49168947441514,50.98679325404706,0.6899092253794231,79.99835121839887,GOOD,Accept image for classification
IDRiD_272.jpg,27.101507058201673,60.73560589782827,44.45366282036194,0.6896960782900805,73.51132039289222,GOOD,Accept image for classification
IDRiD_266.jpg,20.71719901304528,80.86599385992265,55.83729148369463,0.6903733505051988,71.11379430730848,GOOD,Accept image for classification
IDRiD_306.jpg,23.085241147084933,83.94889735072006,59.57356341106427,0.6899084884129213,73.97925413723557,GOOD,Accept image for classification
IDRiD_312.jpg,32.60514832895365,63.44052279093472,46.128023954073754,0.6896229548360725,82.48015199564196,GOOD,Accept image for classification
IDRiD_104.jpg,23.136919532197176,67.8769333906748,46.6705955519026,0.6902647707739393,74.19141331455029,GOOD,Accept image for classification
IDRiD_110.jpg,6.453554404974758,59.779157915871835,40.61527627015715,0.6901132013300771,46.43324918124598,BORDERLINE,Apply enhancement and re-check
IDRiD_138.jpg,24.6382525379326,59.74243618525176,43.29412199671008,0.6899304336376404,69.47181164846513,GOOD,Accept image for classification
IDRiD_106.jpg,15.174323197407675,76.13016187714867,51.18233901634853,0.6909456459363995,64.95602797601927,BORDERLINE,Apply enhancement and re-check
IDRiD_112.jpg,26.32262313425647,64.19879188262514,44.31916819830726,0.6902573192237548,74.66799883774998,GOOD,Accept image for classification
IDRiD_338.jpg,22.238450096569707,60.40711798276874,43.50022491472348,0.6899974975893007,67.11360702525153,GOOD,Accept image for classification
IDRiD_304.jpg,21.381134754786057,83.30719998257484,57.586530247677466,0.6899427164126698,71.28626930301695,GOOD,Accept image for classification
IDRiD_310.jpg,23.02423104604246,83.73342054649505,59.86014080287978,0.6899896366132819,74.2045251710453,GOOD,Accept image for classification
IDRiD_258.jpg,25.592816754732983,79.08960268006875,54.07545300992827,0.690206059109299,76.98225915305557,GOOD,Accept image for classification
IDRiD_270.jpg,28.035050284869364,69.05359613449606,48.05456145366951,0.6899402598576639,81.33259769216178,GOOD,Accept image for classification
IDRiD_264.jpg,31.657075238454052,70.87961488423403,51.674357119758675,0.6898411788057606,87.55126973332511,GOOD,Accept image for classification
IDRiD_072.jpg,24.26153344292447,53.846891360656336,37.55842517626485,0.6898749154945077,62.6479562453376,BORDERLINE,Apply enhancement and re-check
IDRiD_066.jpg,23.45351755693378,76.68774631058193,51.95333248660707,0.6902470016927301,74.70699818924595,GOOD,Accept image for classification
IDRiD_099.jpg,15.905111221807278,67.71615980840181,46.42753551858445,0.6903909558160741,65.3743288032238,GOOD,Accept image for classification
IDRiD_098.jpg,15.50465860910005,67.90104906362674,45.951017199822026,0.6903721222276958,64.74745790160642,BORDERLINE,Apply enhancement and re-check
IDRiD_067.jpg,25.771810523309668,65.6196721416181,44.65528493566184,0.6901917292050981,74.97620170417696,GOOD,Accept image for classification
IDRiD_073.jpg,19.703899713498323,88.80539032038718,59.441445052900995,0.6908234732674409,67.3866299777509,GOOD,Accept image for classification
IDRiD_265.jpg,19.93523464394682,83.78949927548004,58.40047609169537,0.6903478842183045,69.83604010162216,GOOD,Accept image for classification
IDRiD_271.jpg,25.46609519883428,60.22703333970946,44.66487620336234,0.6896310614675918,71.35651055720936,GOOD,Accept image for classification
IDRiD_259.jpg,19.56670439331691,94.56289247560476,67.22887857716272,0.69007815447866,67.75208937269952,GOOD,Accept image for classification
IDRiD_311.jpg,27.044187199801733,74.573314328332,52.94533885097342,0.6899773538382525,80.63550834332733,GOOD,Accept image for classification
IDRiD_305.jpg,30.754112763826917,74.9118733819491,54.080466463777064,0.6899612224603807,85.45978895061066,GOOD,Accept image for classification
IDRiD_339.jpg,26.37885858999995,59.55827775514108,41.04485639631798,0.6901436626121499,70.34199974406259,GOOD,Accept image for classification
IDRiD_113.jpg,25.108644911838063,70.56909544076493,46.94238265134854,0.6907613224257924,77.73389141995584,GOOD,Accept image for classification
IDRiD_107.jpg,6.566495176757989,56.59104328580936,40.80086675028414,0.6902389769463777,44.882972052841865,UNGRADEABLE,Recapture fundus image
IDRiD_103.jpg,21.64617296432228,48.64516029185184,39.14307153803973,0.6895972428936776,57.288574364125665,BORDERLINE,Apply enhancement and re-check
IDRiD_117.jpg,24.566471591317157,66.53246656792408,46.22210197204043,0.6901645433296998,74.86539395956538,GOOD,Accept image for classification
IDRiD_301.jpg,23.727534799255203,73.25713989523939,52.80389891619019,0.6898189879255409,77.30179502552666,GOOD,Accept image for classification
IDRiD_315.jpg,26.29761262030847,69.38032106191305,51.32815637547627,0.6897563457728911,81.0904720987922,GOOD,Accept image for classification
IDRiD_329.jpg,23.37349527626172,78.47570901090579,52.448104850736065,0.6905780634223545,73.95250836399934,GOOD,Accept image for classification
IDRiD_275.jpg,25.34527510964255,75.96204475122632,54.80801385458471,0.6900507229477612,78.80596594097227,GOOD,Accept image for classification
IDRiD_261.jpg,29.696629458951644,64.65908707537628,46.60508058964657,0.6898446179827687,80.02097074740651,GOOD,Accept image for classification
IDRiD_249.jpg,26.380748003524975,79.99381292056222,57.29309477625349,0.6899642522115546,79.00587338147622,GOOD,Accept image for classification
IDRiD_077.jpg,15.563771426220844,96.57897373975452,65.53429942305105,0.6909790550844793,61.2217892780332,BORDERLINE,Apply enhancement and re-check
IDRiD_063.jpg,20.26255618954351,62.36518950192856,43.2654344919201,0.6901969698557773,65.81326006260402,GOOD,Accept image for classification
IDRiD_088.jpg,24.18676417908786,59.09929927587309,42.556990286463424,0.6898639428821483,68.15995333583282,GOOD,Accept image for classification
IDRiD_089.jpg,9.765776241653434,50.425699446718305,34.982030297890574,0.6927370477318464,42.943979590545354,UNGRADEABLE,Recapture fundus image
IDRiD_062.jpg,25.839564433425892,73.7175762580182,50.23497355600702,0.6903918565529096,78.40547192376695,GOOD,Accept image for classification
IDRiD_076.jpg,9.409822649763152,57.35808367091858,40.18346565058443,0.6901817392147409,48.3780133277984,BORDERLINE,Apply enhancement and re-check
IDRiD_248.jpg,28.790337942328705,73.87355775655605,52.52891595246637,0.6900362292732266,82.92301852633196,GOOD,Accept image for classification
IDRiD_260.jpg,28.236243701153448,58.305044355557186,42.58747270612797,0.6897040211512662,72.5084630658773,GOOD,Accept image for classification
IDRiD_274.jpg,10.616909908885136,24.747287308192185,20.98723930327007,0.6372009717476522,10.226552808724968,UNGRADEABLE,Recapture fundus image
IDRiD_328.jpg,25.120961668427768,56.19056176827415,38.874412529670465,0.6898428983942646,65.68906314654173,GOOD,Accept image for classification
IDRiD_314.jpg,23.478042574296087,71.22967544650344,49.41461195817166,0.6899536890250293,76.43982651385731,GOOD,Accept image for classification
IDRiD_300.jpg,28.41134259701017,63.76144156871017,46.033146483929,0.6897651074857454,77.6495810805269,GOOD,Accept image for classification
IDRiD_116.jpg,20.802191802352343,86.63129942588672,58.86399948414324,0.6907053948568255,69.60268252880083,GOOD,Accept image for classification
IDRiD_102.jpg,22.313238682247867,78.67783615826241,53.68344044847643,0.6904252657009894,73.16538576524687,GOOD,Accept image for classification
IDRiD_114.jpg,24.31433955027243,62.22026487558696,41.09389358184589,0.6902570735682543,69.4585298968191,GOOD,Accept image for classification
IDRiD_100.jpg,23.307268519219715,55.87514297150134,38.6738650056964,0.6899334633888143,63.266595137979905,BORDERLINE,Apply enhancement and re-check
IDRiD_128.jpg,19.985834272593458,83.66648015955161,57.41265515017293,0.6905525152502935,69.51725214037407,GOOD,Accept image for classification
IDRiD_316.jpg,23.097221603417463,81.89708451138793,57.85298071073066,0.6901164767367516,74.33592095838662,GOOD,Accept image for classification
IDRiD_302.jpg,22.847210466909548,73.21312203248155,51.50304001758872,0.6900033933213148,75.65637684212275,GOOD,Accept image for classification
IDRiD_262.jpg,22.85790229157239,82.78400445324291,57.76302715832269,0.6903035024578652,73.55575568821534,GOOD,Accept image for classification
IDRiD_276.jpg,33.422857539476965,62.70960219858397,46.38685636003456,0.6897322715338337,83.20878109043237,GOOD,Accept image for classification
IDRiD_289.jpg,25.573559486042452,75.46767443833326,53.427904860948615,0.6897552812657219,78.54856013251214,GOOD,Accept image for classification
IDRiD_060.jpg,18.224632138488907,94.45496823510608,61.67556326140074,0.6910272035625943,63.619536080199076,BORDERLINE,Apply enhancement and re-check
IDRiD_074.jpg,22.05044150540572,69.48593139136655,49.281944043100125,0.6902587931567583,75.17117978009652,GOOD,Accept image for classification
IDRiD_048.jpg,30.08031394810107,62.55601019110033,43.461453119455925,0.6899648254077226,77.6783938226274,GOOD,Accept image for classification
IDRiD_049.jpg,23.08043628825747,74.16212133023436,51.378133977796175,0.6902337362956985,75.40075845134973,GOOD,Accept image for classification
IDRiD_075.jpg,12.770544740336453,58.82234488984152,40.34012307112138,0.6903813752515512,53.37421739314211,BORDERLINE,Apply enhancement and re-check
IDRiD_061.jpg,17.934535099790498,95.42909252237756,63.27068490735161,0.6911938398771591,63.60005427279807,BORDERLINE,Apply enhancement and re-check
IDRiD_288.jpg,24.068999956723054,73.16276535707173,51.46166568634687,0.6898318438967382,77.06861831934998,GOOD,Accept image for classification
IDRiD_277.jpg,24.127937954625697,72.4611717734624,50.27441579910275,0.6898274220977276,76.92016962832551,GOOD,Accept image for classification
IDRiD_263.jpg,24.8878601468557,77.10072399589133,53.49563784144561,0.6902649345442731,76.99336646860448,GOOD,Accept image for classification
IDRiD_303.jpg,21.157059516600583,86.54275453840349,59.424234934829045,0.6901545533393426,70.19410199450896,GOOD,Accept image for classification
IDRiD_317.jpg,23.430422582772632,77.61967844677595,54.95493639476715,0.6899402598576639,75.61283469539362,GOOD,Accept image for classification
IDRiD_129.jpg,21.982249260958397,68.22988711965978,47.74434113240183,0.6902324261330287,73.56277655073865,GOOD,Accept image for classification
